video_id,duration_min,time_since_upload_days,upload_year,upload_month,upload_dow,upload_hour,tags_count,desc_length,has_links_in_desc,views_per_day,target_views,target_views_log,target_views_per_day,target_views_per_day_log,target_engagement,title__nan,title__nan nan
6Q9_o2bUxaY,,,,,,,0,0,0,,19888.0,9.897922094063247,,,0.0,3,2
kwqlBqiNDUc,,,,,,,0,0,0,,31211.0,10.348557915236652,,,0.0,3,2
5T-Yn5JeTYo,,,,,,,0,0,0,,560684.0,13.236914529479971,,,0.0,3,2
Ww9umQGyqs0,,,,,,,0,0,0,,550560.0,13.218693037362119,,,0.0,3,2
8AYtQArIxz4,,,,,,,0,0,0,,26641.0,10.190244196911408,,,0.0,3,2
cKhsznrdgF4,,,,,,,0,0,0,,141897.0,11.862863768616107,,,0.0,3,2
qZGyFbjEIKk,,,,,,,0,0,0,,70666.0,11.165733981956047,,,0.0,3,2
1wF4W8PAtf0,,,,,,,0,0,0,,2687821.0,14.804241758194426,,,0.0,3,2
K6p97b-JgiI,,,,,,,0,0,0,,245988.0,12.41304209846758,,,0.0,3,2
pKJl2C4FdoI,,,,,,,0,0,0,,490620.0,13.103427214619334,,,0.0,3,2
BeFRLa7pc9E,,,,,,,0,0,0,,18142.0,9.806040090370162,,,0.0,3,2
T5vdPy7nbRQ,,,,,,,0,0,0,,12968140.0,16.37800621525649,,,0.0,3,2
t75lCpU8UhI,,,,,,,0,0,0,,96308.0,11.47531705136322,,,0.0,3,2
XAIkWgrC6o0,,,,,,,0,0,0,,6452284.0,15.679944889601327,,,0.0,3,2
try7cILQJj4,,,,,,,0,0,0,,134684.0,11.81069399762302,,,0.0,3,2
2ESVc-jRw7w,,,,,,,0,0,0,,3257241.0,14.996391383002603,,,0.0,3,2
-KPixtGKFj4,,,,,,,0,0,0,,848852.0,13.651641305425855,,,0.0,3,2
S0x2llxEAjk,,,,,,,0,0,0,,1012737.0,13.828168112068546,,,0.0,3,2
7mq8tHvT_dU,,,,,,,0,0,0,,4117.0,8.323122887587735,,,0.0,3,2
-6bpJgkEB1A,,,,,,,0,0,0,,1198072.0,13.996224990692562,,,0.0,3,2
VlrayFHJHLo,,,,,,,0,0,0,,3213901.0,14.982996333215464,,,0.0,3,2
LLW2cPOvC-8,,,,,,,0,0,0,,1335201.0,14.104593149231576,,,0.0,3,2
VtitBSMIfuU,,,,,,,0,0,0,,47811.0,10.775031932997871,,,0.0,3,2
-OziSVI3rtM,,,,,,,0,0,0,,12879.0,9.463430999658344,,,0.0,3,2
ipZE3ZG7vdI,,,,,,,0,0,0,,97959.0,11.492314511066104,,,0.0,3,2
vZEG6MGzmDk,,,,,,,0,0,0,,393268.0,12.882249135074419,,,0.0,3,2
J-UPKWAMatQ,,,,,,,0,0,0,,232267.0,12.355647156363972,,,0.0,3,2
o5yevwgDBrU,,,,,,,0,0,0,,1236462.0,14.027765442325663,,,0.0,3,2
M-3YqJA6UlM,,,,,,,0,0,0,,3037885.0,14.926672436746493,,,0.0,3,2
o3FnoBrgpR8,,,,,,,0,0,0,,,,,,,3,2
52psNJTaWnQ,,,,,,,0,0,0,,,,,,,3,2
TAtu9wuQTlg,,,,,,,0,0,0,,,,,,,3,2
M-yThVJi3Xo,,,,,,,0,0,0,,,,,,,3,2
-9Z04Qafk5A,,,,,,,0,0,0,,,,,,,3,2
CncF3wWArb0,,,,,,,0,0,0,,,,,,,3,2
qmKZ-e1Gfa8,,,,,,,0,0,0,,,,,,,3,2
d76yduHM1ZM,,,,,,,0,0,0,,,,,,,3,2
aIK3S4SDBHM,,,,,,,0,0,0,,,,,,,3,2
Kj_xCweq1yU,,,,,,,0,0,0,,,,,,,3,2
LQFDJNJX0DY,,,,,,,0,0,0,,,,,,,3,2
JszXt0l_mWE,,,,,,,0,0,0,,,,,,,3,2
rlqJE1gpRBI,,,,,,,0,0,0,,,,,,,3,2
2_9gkYe15Ls,,,,,,,0,0,0,,,,,,,3,2
uCBgaCTLskI,,,,,,,0,0,0,,,,,,,3,2
n26MiUovyv8,,,,,,,0,0,0,,,,,,,3,2
r6FE0ZFzCPM,,,,,,,0,0,0,,,,,,,3,2
KoL3ql6QOro,,,,,,,0,0,0,,,,,,,3,2
VfoZp7CmOkE,,,,,,,0,0,0,,,,,,,3,2
NabGs5pXyc4,,,,,,,0,0,0,,,,,,,3,2
G9NfzpJvB_A,,,,,,,0,0,0,,,,,,,3,2
vLQkNajvGHY,,,,,,,0,0,0,,,,,,,3,2
u4_SA4Mg92c,,,,,,,0,0,0,,,,,,,3,2
jTCp0qjq7PU,,,,,,,0,0,0,,,,,,,3,2
K9VS1RkdYgY,,,,,,,0,0,0,,,,,,,3,2
4EDjAe_nEZs,,,,,,,0,0,0,,,,,,,3,2
Cf91UiSrbLg,,,,,,,0,0,0,,,,,,,3,2
OHDqf9VZzSk,,,,,,,0,0,0,,,,,,,3,2
QFEzr47p2X0,,,,,,,0,0,0,,,,,,,3,2
9MWtNC_rZmI,,,,,,,0,0,0,,,,,,,3,2
IQWdOctbvdA,,,,,,,0,0,0,,,,,,,3,2
X0t42rhWKAs,,,,,,,0,0,0,,,,,,,3,2
8of5dO9-hPw,,,,,,,0,0,0,,,,,,,3,2
xqIDeAwwKBQ,,,,,,,0,0,0,,,,,,,3,2
9k-PuN-fi_w,,,,,,,0,0,0,,,,,,,3,2
vE6DxkqQ7d8,,,,,,,0,0,0,,,,,,,3,2
riK2-hP-ZMs,,,,,,,0,0,0,,,,,,,3,2
v5TX9clR4vo,,,,,,,0,0,0,,,,,,,3,2
3pAdUCUpef8,,,,,,,0,0,0,,,,,,,3,2
CvQdFv8V8vc,,,,,,,0,0,0,,,,,,,3,2
msURENa2agc,,,,,,,0,0,0,,,,,,,3,2
uSbyC1A9KHk,,,,,,,0,0,0,,,,,,,3,2
kqltcbRcQlA,,,,,,,0,0,0,,,,,,,3,2
YylOoBg7kOI,,,,,,,0,0,0,,,,,,,3,2
Tdz4wfIKVaM,,,,,,,0,0,0,,,,,,,3,2
lVKndlV8WlA,,,,,,,0,0,0,,,,,,,3,2
hM_Mme3yvss,,,,,,,0,0,0,,,,,,,3,2
jIl4UMyrkDw,,,,,,,0,0,0,,,,,,,3,2
FazMA2WPc04,,,,,,,0,0,0,,,,,,,3,2
0CCLUZa7PXg,,,,,,,0,0,0,,,,,,,3,2
1k0jxxwYg9M,,,,,,,0,0,0,,,,,,,3,2
lFR-B3DBFRA,,,,,,,0,0,0,,,,,,,3,2
jEps0aThlVk,,,,,,,0,0,0,,,,,,,3,2
5mSR-VCTG7A,,,,,,,0,0,0,,,,,,,3,2
-CjdVg1hTtk,,,,,,,0,0,0,,,,,,,3,2
U-iYuPgruEc,,,,,,,0,0,0,,,,,,,3,2
I1sGV2TQG7g,,,,,,,0,0,0,,,,,,,3,2
sUxvFruk8k0,,,,,,,0,0,0,,,,,,,3,2
brpIadxBtvs,,,,,,,0,0,0,,,,,,,3,2
WT-vRVC8Xcw,,,,,,,0,0,0,,,,,,,3,2
VnIHLa-GSF8,,,,,,,0,0,0,,,,,,,3,2
SjjXPSs9wNI,,,,,,,0,0,0,,,,,,,3,2
fYy-hjql1j4,,,,,,,0,0,0,,,,,,,3,2
6zOyOglWGw4,,,,,,,0,0,0,,,,,,,3,2
-2G0-_rlmS4,,,,,,,0,0,0,,,,,,,3,2
LpNVf8sczqU,,,,,,,0,0,0,,,,,,,3,2
Zd7JTq4nbbw,,,,,,,0,0,0,,,,,,,3,2
bA_4thDLkoA,,,,,,,0,0,0,,,,,,,3,2
82UpM5RB3Qg,,,,,,,0,0,0,,,,,,,3,2
ncfpyfoJr38,,,,,,,0,0,0,,,,,,,3,2
3kMbTzomh94,,,,,,,0,0,0,,,,,,,3,2
841zQfT50O8,,,,,,,0,0,0,,,,,,,3,2
FfSefBluHEY,,,,,,,0,0,0,,,,,,,3,2
Tl4VI6SkHzU,,,,,,,0,0,0,,,,,,,3,2
tvb2CeG_GTc,,,,,,,0,0,0,,,,,,,3,2
6EBJ_fNP3j4,,,,,,,0,0,0,,,,,,,3,2
5JcvXgEOmWQ,,,,,,,0,0,0,,,,,,,3,2
j87DiMlRXZs,,,,,,,0,0,0,,,,,,,3,2
n3XH-LfpWUk,,,,,,,0,0,0,,,,,,,3,2
B-DX0Zolr6g,,,,,,,0,0,0,,,,,,,3,2
L89cFsc4zOk,,,,,,,0,0,0,,,,,,,3,2
ajum_8hw0-4,,,,,,,0,0,0,,,,,,,3,2
Irx_tu46R1E,,,,,,,0,0,0,,,,,,,3,2
ZEzZAW7jpXA,,,,,,,0,0,0,,,,,,,3,2
Y81g27KD3PY,,,,,,,0,0,0,,,,,,,3,2
aohAqIW4KKc,,,,,,,0,0,0,,,,,,,3,2
rXGIl6UP-qw,,,,,,,0,0,0,,,,,,,3,2
Z1vWytgfQcs,,,,,,,0,0,0,,,,,,,3,2
omOELLJiYDA,,,,,,,0,0,0,,,,,,,3,2
9y56V0RHYOg,,,,,,,0,0,0,,,,,,,3,2
puVr68LrP_8,,,,,,,0,0,0,,,,,,,3,2
NQWbbz1rR6Y,,,,,,,0,0,0,,,,,,,3,2
jnevhkbvbls,,,,,,,0,0,0,,,,,,,3,2
-CFZk7EDkRA,,,,,,,0,0,0,,,,,,,3,2
gHn6KCvRsdI,,,,,,,0,0,0,,,,,,,3,2
Q9xBVP9UV0k,,,,,,,0,0,0,,,,,,,3,2
JWHLtofiBKo,,,,,,,0,0,0,,,,,,,3,2
CFnNfprGTX8,,,,,,,0,0,0,,,,,,,3,2
R2w1bNxLZd4,,,,,,,0,0,0,,,,,,,3,2
DRaPzXLU65M,,,,,,,0,0,0,,,,,,,3,2
iqJifTEbatc,,,,,,,0,0,0,,,,,,,3,2
u3E6mCfmm-8,,,,,,,0,0,0,,,,,,,3,2
MATJDjNacLY,,,,,,,0,0,0,,,,,,,3,2
0_oLGewAK-4,,,,,,,0,0,0,,,,,,,3,2
sBMMdyOAqEw,,,,,,,0,0,0,,,,,,,3,2
4qQ22WbUxMM,,,,,,,0,0,0,,,,,,,3,2
t7hQwNfEric,,,,,,,0,0,0,,,,,,,3,2
O515YeHQhYE,,,,,,,0,0,0,,,,,,,3,2
iLgANEZ6jb8,,,,,,,0,0,0,,,,,,,3,2
kX85v5Q6GUE,,,,,,,0,0,0,,,,,,,3,2
Qkox2R_Ya2o,,,,,,,0,0,0,,,,,,,3,2
t1InBZhI_sw,,,,,,,0,0,0,,,,,,,3,2
WhuqYZnHkW0,,,,,,,0,0,0,,,,,,,3,2
TUzvD4XjBBo,,,,,,,0,0,0,,,,,,,3,2
qC2g4MBSTu8,,,,,,,0,0,0,,,,,,,3,2
lSMLS2T8zys,,,,,,,0,0,0,,,,,,,3,2
5RSV1-D-fVE,,,,,,,0,0,0,,,,,,,3,2
7lb-tRZR04A,,,,,,,0,0,0,,,,,,,3,2
RL4WyKfpMVk,,,,,,,0,0,0,,,,,,,3,2
-SbyoGTETM0,,,,,,,0,0,0,,,,,,,3,2
QnKHBzgnKmw,,,,,,,0,0,0,,,,,,,3,2
lMGjg7PWg7o,,,,,,,0,0,0,,,,,,,3,2
R07MzNTiERQ,,,,,,,0,0,0,,,,,,,3,2
kdojgTiTON0,,,,,,,0,0,0,,,,,,,3,2
wbUouYrJkVk,,,,,,,0,0,0,,,,,,,3,2
3kX0ozfrXBA,,,,,,,0,0,0,,,,,,,3,2
sKXguKaOIQs,,,,,,,0,0,0,,,,,,,3,2
NfGcgTWnMYY,,,,,,,0,0,0,,,,,,,3,2
74nJlDameiU,,,,,,,0,0,0,,,,,,,3,2
b6pxTxyw9lw,,,,,,,0,0,0,,,,,,,3,2
1dQ8enOrIwE,,,,,,,0,0,0,,,,,,,3,2
s4R5q36RZzI,,,,,,,0,0,0,,,,,,,3,2
NT4eF9YsYnM,,,,,,,0,0,0,,,,,,,3,2
RPbp7t8fqgM,,,,,,,0,0,0,,,,,,,3,2
09swkMn5PmQ,,,,,,,0,0,0,,,,,,,3,2
_ku2pYOeyeA,,,,,,,0,0,0,,,,,,,3,2
D5ZVRdbaxSk,,,,,,,0,0,0,,,,,,,3,2
CjlWvb0K0b8,,,,,,,0,0,0,,,,,,,3,2
5iMlUfQjb_E,,,,,,,0,0,0,,,,,,,3,2
Ioe3A-bdqsQ,,,,,,,0,0,0,,,,,,,3,2
vcyVmsI9Kyk,,,,,,,0,0,0,,,,,,,3,2
ng7Z7gvRbJA,,,,,,,0,0,0,,,,,,,3,2
kSZddHca0ME,,,,,,,0,0,0,,,,,,,3,2
GVgrELVWujc,,,,,,,0,0,0,,,,,,,3,2
32yic4v7-5U,,,,,,,0,0,0,,,,,,,3,2
WklvHSS0kRk,,,,,,,0,0,0,,,,,,,3,2
TKmllByzCtU,,,,,,,0,0,0,,,,,,,3,2
-y3Bykt96EM,,,,,,,0,0,0,,,,,,,3,2
sxwrn5OAu_8,,,,,,,0,0,0,,,,,,,3,2
7oKRM21LNkk,,,,,,,0,0,0,,,,,,,3,2
TBYgP1afb9Q,,,,,,,0,0,0,,,,,,,3,2
xO_brHopYzM,,,,,,,0,0,0,,,,,,,3,2
27i0MleJ6lo,,,,,,,0,0,0,,,,,,,3,2
UUhblxWUad4,,,,,,,0,0,0,,,,,,,3,2
Iavhxk04gbs,,,,,,,0,0,0,,,,,,,3,2
S-wipyn22_g,,,,,,,0,0,0,,,,,,,3,2
KBIrQeYzY1A,,,,,,,0,0,0,,,,,,,3,2
rY8QpI1gIGg,,,,,,,0,0,0,,,,,,,3,2
Exv708VJu6w,,,,,,,0,0,0,,,,,,,3,2
4S4QKhvEqXA,,,,,,,0,0,0,,,,,,,3,2
pMBNEWE_bBE,,,,,,,0,0,0,,,,,,,3,2
5ASJJI_RkiA,,,,,,,0,0,0,,,,,,,3,2
f4N9uacpLmA,,,,,,,0,0,0,,,,,,,3,2
52xQj3vf1_s,,,,,,,0,0,0,,,,,,,3,2
M6e5Zvi2FKU,,,,,,,0,0,0,,,,,,,3,2
drEyZG1zbS4,,,,,,,0,0,0,,,,,,,3,2
_es94AEIUBo,,,,,,,0,0,0,,,,,,,3,2
hVkMAxAV63c,,,,,,,0,0,0,,,,,,,3,2
bTMJyXjw8MI,,,,,,,0,0,0,,,,,,,3,2
JLVCuKCDBrk,,,,,,,0,0,0,,,,,,,3,2
vx-dFzs6Iq8,,,,,,,0,0,0,,,,,,,3,2
0BlvmJ12-Fw,,,,,,,0,0,0,,,,,,,3,2
imbKC0AHezg,,,,,,,0,0,0,,12344.0,9.42100640177928,,,0.0,3,2
TBMNOf0NLtY,,,,,,,0,0,0,,,,,,,3,2
R5RDcP-PY_g,,,,,,,0,0,0,,,,,,,3,2
iKaU8Yezcwg,,,,,,,0,0,0,,,,,,,3,2
OAJOwwVL9DU,,,,,,,0,0,0,,,,,,,3,2
SDX42x8p_lI,,,,,,,0,0,0,,,,,,,3,2
JnzFoLl2PLg,,,,,,,0,0,0,,,,,,,3,2
yDFBYeY68U0,,,,,,,0,0,0,,,,,,,3,2
zp6xM6Aezmg,,,,,,,0,0,0,,,,,,,3,2
UIvOddodAW8,,,,,,,0,0,0,,,,,,,3,2
QdMm9Zey6BY,,,,,,,0,0,0,,,,,,,3,2
_CVIO2DK5wE,,,,,,,0,0,0,,,,,,,3,2
6ZfuNTqbHE8,,,,,,,0,0,0,,,,,,,3,2
Vah7s7q6MVk,,,,,,,0,0,0,,,,,,,3,2
twHYF506-9Y,,,,,,,0,0,0,,,,,,,3,2
JBN1bHfcO70,,,,,,,0,0,0,,,,,,,3,2
aWzlQ2N6qqg,,,,,,,0,0,0,,,,,,,3,2
paDomSs53Ck,,,,,,,0,0,0,,,,,,,3,2
TcMBFSGVi1c,,,,,,,0,0,0,,,,,,,3,2
d9M3j5d0KbQ,,,,,,,0,0,0,,,,,,,3,2
eHchNnbEtzY,,,,,,,0,0,0,,,,,,,3,2
i772DqUNJ3U,,,,,,,0,0,0,,,,,,,3,2
BosXUwkEaoA,,,,,,,0,0,0,,,,,,,3,2
-g9W2c0JOQk,,,,,,,0,0,0,,,,,,,3,2
_xFmU0Wxw64,,,,,,,0,0,0,,,,,,,3,2
YeLDrFDsCNg,,,,,,,0,0,0,,,,,,,3,2
kLAlQUUXOfM,,,,,,,0,0,0,,,,,,,3,2
gyTIPNjQC_M,,,,,,,0,0,0,,,,,,,3,2
KEGdUGYVUqI,,,,,,,0,0,0,,,,,,,3,2
7GVmbeZQR34,,,,,,,0,0,0,,,,,,,3,2
4RGsqNJf0Kc,,,,,,,0,0,0,,,,,,,3,2
plQHjmPJTHY,,,,,,,0,0,0,,,,,,,3,2
Aj1p3evriO0,,,,,,,0,0,0,,,,,,,3,2
UCxiA5eCQfc,,,,,,,0,0,0,,,,,,,3,2
fNMEOKmpBY8,,,,,,,0,0,0,,,,,,,3,2
xtfC0w3TylM,,,,,,,0,0,0,,,,,,,3,2
t-0rcVkuxtk,,,,,,,0,0,0,,,,,,,3,2
u3V5KDHRQvk,,,,,,,0,0,0,,,,,,,3,2
uKEjWr5sDoY,,,,,,,0,0,0,,,,,,,3,2
WpW36ldAqnM,,,,,,,0,0,0,,,,,,,3,2
SkGd0zH1DE4,,,,,,,0,0,0,,,,,,,3,2
r6j-wSIqJJ0,,,,,,,0,0,0,,,,,,,3,2
kLqEcJUrAMw,,,,,,,0,0,0,,,,,,,3,2
qDwe__UUibQ,,,,,,,0,0,0,,,,,,,3,2
grjC63MftfI,,,,,,,0,0,0,,,,,,,3,2
gHpElXQ_roc,,,,,,,0,0,0,,,,,,,3,2
RlOB3UALvrQ,,,,,,,0,0,0,,,,,,,3,2
NwNGtd4jvg8,,,,,,,0,0,0,,,,,,,3,2
iAcJL6RMAEI,,,,,,,0,0,0,,,,,,,3,2
r35LlMxk1rA,,,,,,,0,0,0,,,,,,,3,2
HIOs0Zc8Nqs,,,,,,,0,0,0,,,,,,,3,2
P8K27H1jzAg,,,,,,,0,0,0,,,,,,,3,2
2bvhHauoRUI,,,,,,,0,0,0,,,,,,,3,2
7xALolZzhSM,,,,,,,0,0,0,,,,,,,3,2
CgTr0nJdU-4,,,,,,,0,0,0,,,,,,,3,2
rY39CsCQJTg,,,,,,,0,0,0,,,,,,,3,2
xaG5EjpDThE,,,,,,,0,0,0,,,,,,,3,2
QmBUt4XDvtg,,,,,,,0,0,0,,,,,,,3,2
_hdIgOyKDTk,,,,,,,0,0,0,,,,,,,3,2
yTG54npTwxU,,,,,,,0,0,0,,,,,,,3,2
TWTNbKEPyI0,,,,,,,0,0,0,,,,,,,3,2
Q2anPPEvzFc,,,,,,,0,0,0,,,,,,,3,2
pvd7U09W-K0,,,,,,,0,0,0,,,,,,,3,2
dB3TBZDrUAM,,,,,,,0,0,0,,,,,,,3,2
AnpY79k2Mfk,,,,,,,0,0,0,,,,,,,3,2
dwtkOiGVfmM,,,,,,,0,0,0,,,,,,,3,2
H-um1RAzPAM,,,,,,,0,0,0,,,,,,,3,2
k-PjqPU7Hw8,,,,,,,0,0,0,,,,,,,3,2
rq6emyQS-Lw,,,,,,,0,0,0,,,,,,,3,2
l2wsZVHRbCc,,,,,,,0,0,0,,,,,,,3,2
HBFMysfLlJU,,,,,,,0,0,0,,,,,,,3,2
PG29TOZq9UE,,,,,,,0,0,0,,,,,,,3,2
5SpY29GET18,,,,,,,0,0,0,,,,,,,3,2
cLCX8pjITIk,,,,,,,0,0,0,,,,,,,3,2
4OceD0Tpx0E,,,,,,,0,0,0,,,,,,,3,2
kahcRkLiXTU,,,,,,,0,0,0,,,,,,,3,2
8CVOFrbu9wo,,,,,,,0,0,0,,,,,,,3,2
QwievZ1Tx-8,,,,,,,0,0,0,,,,,,,3,2
sGbxmsDFVnE,,,,,,,0,0,0,,,,,,,3,2
m_7kajsw1Es,,,,,,,0,0,0,,,,,,,3,2
odM92ap8_c0,,,,,,,0,0,0,,,,,,,3,2
VegKhno-BK8,,,,,,,0,0,0,,,,,,,3,2
OidiaZPzXiw,,,,,,,0,0,0,,,,,,,3,2
Div0iP65aZo,,,,,,,0,0,0,,,,,,,3,2
gonAaBYuB-g,,,,,,,0,0,0,,,,,,,3,2
g5_w5XrC7Ts,,,,,,,0,0,0,,,,,,,3,2
mqqft2x_Aa4,,,,,,,0,0,0,,,,,,,3,2
Q0CbN8sfihY,,,,,,,0,0,0,,,,,,,3,2
VHAK-gU9gi0,,,,,,,0,0,0,,,,,,,3,2
hA6hldpSTF8,,,,,,,0,0,0,,,,,,,3,2
nb_fFj_0rq8,,,,,,,0,0,0,,,,,,,3,2
fzMHl1ZnFZI,,,,,,,0,0,0,,,,,,,3,2
NWepvH6LnEw,,,,,,,0,0,0,,,,,,,3,2
AH32jrHX1HI,,,,,,,0,0,0,,,,,,,3,2
5lD8Kvl6210,,,,,,,0,0,0,,,,,,,3,2
A_OYeOZle7Y,,,,,,,0,0,0,,,,,,,3,2
-CHDH3qYWF8,,,,,,,0,0,0,,,,,,,3,2
gdW40I-8yC0,,,,,,,0,0,0,,,,,,,3,2
Gn5urDOxmZU,,,,,,,0,0,0,,,,,,,3,2
DVhNxqxgYVM,,,,,,,0,0,0,,,,,,,3,2
OxsrlgXy54w,,,,,,,0,0,0,,,,,,,3,2
_u0VxfW3hnY,,,,,,,0,0,0,,,,,,,3,2
_DwU9iNGE1I,,,,,,,0,0,0,,,,,,,3,2
GbR_sn8zDH8,,,,,,,0,0,0,,,,,,,3,2
H8-UBym0iUA,,,,,,,0,0,0,,,,,,,3,2
dkXP9ibz-Pk,,,,,,,0,0,0,,,,,,,3,2
xPuQDtdHwBk,,,,,,,0,0,0,,,,,,,3,2
HqBhv9kbzPM,,,,,,,0,0,0,,,,,,,3,2
aBNj-uh7XIw,,,,,,,0,0,0,,,,,,,3,2
8VEmp_Ycjws,,,,,,,0,0,0,,,,,,,3,2
w6cDpSJGnJ4,,,,,,,0,0,0,,,,,,,3,2
TW_W28dyQNM,,,,,,,0,0,0,,,,,,,3,2
Ma1x7ikpid8,,,,,,,0,0,0,,,,,,,3,2
0abddPjmWBE,,,,,,,0,0,0,,,,,,,3,2
jUNXPBzAtls,,,,,,,0,0,0,,,,,,,3,2
j6a8l9jG4PA,,,,,,,0,0,0,,,,,,,3,2
qdf-nMF5FTc,,,,,,,0,0,0,,,,,,,3,2
tybQWjXNeWc,,,,,,,0,0,0,,,,,,,3,2
mxhhc70izeY,,,,,,,0,0,0,,,,,,,3,2
7TsP09cZA7o,,,,,,,0,0,0,,,,,,,3,2
QjswSTflPXY,,,,,,,0,0,0,,,,,,,3,2
sRylqvwV2x0,,,,,,,0,0,0,,,,,,,3,2
IVV-qiPaVlc,,,,,,,0,0,0,,,,,,,3,2
u1H9AVuWt_4,,,,,,,0,0,0,,,,,,,3,2
_tJeUxvDAe4,,,,,,,0,0,0,,,,,,,3,2
MQQYlf1xEDI,,,,,,,0,0,0,,,,,,,3,2
dldxDqooeXc,,,,,,,0,0,0,,,,,,,3,2
xi8FeORgts4,,,,,,,0,0,0,,,,,,,3,2
kmV7-GO4vmE,,,,,,,0,0,0,,,,,,,3,2
nE5NfO-aDBg,,,,,,,0,0,0,,,,,,,3,2
-yMqgF5zO3M,,,,,,,0,0,0,,,,,,,3,2
kkdRU3H4ohk,,,,,,,0,0,0,,,,,,,3,2
GR3IG0veWac,,,,,,,0,0,0,,,,,,,3,2
M-HZgJHa2qo,,,,,,,0,0,0,,,,,,,3,2
uj8IV5kii48,,,,,,,0,0,0,,,,,,,3,2
zjTYe8vjkuU,,,,,,,0,0,0,,,,,,,3,2
_R8vCLeSpuI,,,,,,,0,0,0,,,,,,,3,2
Rt_UqUm38BI,,,,,,,0,0,0,,,,,,,3,2
2a2SF4rFhDc,,,,,,,0,0,0,,,,,,,3,2
lktKIpQGqS0,,,,,,,0,0,0,,,,,,,3,2
N6MXIkvsu4Q,,,,,,,0,0,0,,,,,,,3,2
bV7iBddiDiY,,,,,,,0,0,0,,,,,,,3,2
AQGTx3F6OcU,,,,,,,0,0,0,,,,,,,3,2
JfVOs4VSpmA,,,,,,,0,0,0,,,,,,,3,2
f01kbmgcH_g,,,,,,,0,0,0,,,,,,,3,2
ACkciVnT94Y,,,,,,,0,0,0,,,,,,,3,2
vOtNnznrrUc,,,,,,,0,0,0,,,,,,,3,2
UPFRItMOgPo,,,,,,,0,0,0,,,,,,,3,2
HDa1CLOxENE,,,,,,,0,0,0,,,,,,,3,2
8nbpWtj-cUU,,,,,,,0,0,0,,259446.0,12.46630772180747,,,0.0,3,2
K2Dz1sEe-to,,,,,,,0,0,0,,,,,,,3,2
Hi41jrT-wyc,,,,,,,0,0,0,,,,,,,3,2
VosOB4VXIok,,,,,,,0,0,0,,,,,,,3,2
XKgb6Jontwc,,,,,,,0,0,0,,,,,,,3,2
zRIJOdqpCIU,,,,,,,0,0,0,,,,,,,3,2
SP-6WtJXMbs,,,,,,,0,0,0,,,,,,,3,2
uUDtP6lRjtg,,,,,,,0,0,0,,,,,,,3,2
utmxOtnajk8,,,,,,,0,0,0,,,,,,,3,2
Rpn-WU7Gzac,,,,,,,0,0,0,,,,,,,3,2
ZAPEyLWmQa8,,,,,,,0,0,0,,,,,,,3,2
UpeY9SIvSXE,,,,,,,0,0,0,,,,,,,3,2
WqO0aIOzBkk,,,,,,,0,0,0,,,,,,,3,2
0jNvJU52LvU,,,,,,,0,0,0,,,,,,,3,2
2WBECPZNDRE,,,,,,,0,0,0,,,,,,,3,2
VSYjs5RnlRo,,,,,,,0,0,0,,,,,,,3,2
THKiABaY_CE,,,,,,,0,0,0,,,,,,,3,2
XpeOIww_l4A,,,,,,,0,0,0,,,,,,,3,2
5uG-_c5ISOU,,,,,,,0,0,0,,,,,,,3,2
ePpJDKfRAyM,,,,,,,0,0,0,,3559829.0,15.085223348879023,,,0.0,3,2
VPzBhDHmcm8,,,,,,,0,0,0,,,,,,,3,2
-65VtGmPoi0,,,,,,,0,0,0,,,,,,,3,2
d-ZgL31JAi0,,,,,,,0,0,0,,,,,,,3,2
h6aVWMb3J5M,,,,,,,0,0,0,,,,,,,3,2
8iTO_bzFeXE,,,,,,,0,0,0,,,,,,,3,2
hC_F6UpAkho,,,,,,,0,0,0,,,,,,,3,2
Gls0ThbyrfQ,,,,,,,0,0,0,,,,,,,3,2
8AQZjx1wMBc,,,,,,,0,0,0,,,,,,,3,2
Jd43WsqI6z4,,,,,,,0,0,0,,,,,,,3,2
4rMg2Vxw5Do,,,,,,,0,0,0,,,,,,,3,2
fe5CEnajQf4,,,,,,,0,0,0,,,,,,,3,2
ydEtH-0R7DY,,,,,,,0,0,0,,317693.0,12.668843934338005,,,0.0,3,2
lXgLZ1tIpNw,,,,,,,0,0,0,,,,,,,3,2
Q89aNZC_2Fg,,,,,,,0,0,0,,,,,,,3,2
YDzKhixBDhg,,,,,,,0,0,0,,,,,,,3,2
D2PhP7mNFbo,,,,,,,0,0,0,,,,,,,3,2
Qb9b5KnmHTE,,,,,,,0,0,0,,,,,,,3,2
niiNPH64Xv4,,,,,,,0,0,0,,,,,,,3,2
WTqkoFF3fJI,,,,,,,0,0,0,,,,,,,3,2
ShRgIfBOchM,,,,,,,0,0,0,,,,,,,3,2
DvI_dRMQmW4,,,,,,,0,0,0,,,,,,,3,2
b-LTVuSGUFE,,,,,,,0,0,0,,,,,,,3,2
mmkIpqncXvE,,,,,,,0,0,0,,,,,,,3,2
9eyeCLsmDwc,,,,,,,0,0,0,,,,,,,3,2
zM07WpWWDqU,,,,,,,0,0,0,,,,,,,3,2
FWs1h6-rJQI,,,,,,,0,0,0,,,,,,,3,2
fUgeQwtwj7Q,,,,,,,0,0,0,,,,,,,3,2
yXly0b_zJ3s,,,,,,,0,0,0,,,,,,,3,2
TkYuR6M0FsA,,,,,,,0,0,0,,,,,,,3,2
